snippet_id,path,language,input_scale_N,hardware_tdp,hardware_cores,target_energy_joules
ac5c3ac2,data\snippets\ac5c3ac2.py,511,45.0,8,0.001268
ffe069f2,data\snippets\ffe069f2.py,10469,45.0,2,3.278407
354cb87e,data\snippets\354cb87e.py,4751,125.0,4,1.60746
c878ddde,data\snippets\c878ddde.py,50119,45.0,4,3.237859
89543ef4,data\snippets\89543ef4.py,100373,15.0,4,2.251182
37b71d81,data\snippets\37b71d81.py,1484,45.0,4,0.012133
8935006c,data\snippets\8935006c.py,4732,65.0,2,0.08414
268475db,data\snippets\268475db.py,50208,125.0,4,345.33715
4e32377b,data\snippets\4e32377b.py,510,125.0,4,0.002004
4977307e,data\snippets\4977307e.py,1217,45.0,2,0.019446
9caaf256,data\snippets\9caaf256.py,50237,15.0,8,0.386915
1e699dd0,data\snippets\1e699dd0.py,50063,65.0,4,3.615062
ff8f231f,data\snippets\ff8f231f.py,4563,45.0,2,0.137099
670d4988,data\snippets\670d4988.py,99640,45.0,16,1.649481
c2766fd3,data\snippets\c2766fd3.py,49558,65.0,16,254.59208
3d1351cc,data\snippets\3d1351cc.py,1313,45.0,8,0.00249
921c17e2,data\snippets\921c17e2.py,847,125.0,16,0.000698
b4a127fe,data\snippets\b4a127fe.py,767,65.0,8,0.000561
81203fa0,data\snippets\81203fa0.py,99650,65.0,8,0.40839
60a8195a,data\snippets\60a8195a.py,10301,125.0,4,0.416359
4a08b73b,data\snippets\4a08b73b.py,9955,125.0,16,0.151252
b0bb493d,data\snippets\b0bb493d.py,50424,125.0,8,1030.309438
ab672fcc,data\snippets\ab672fcc.py,10151,15.0,2,0.152232
52ff2f6d,data\snippets\52ff2f6d.py,49912,45.0,4,683.669135
c49d30d7,data\snippets\c49d30d7.py,1289,125.0,2,0.065969
1b90728c,data\snippets\1b90728c.py,50163,45.0,16,172.197624
8ae6299b,data\snippets\8ae6299b.py,100353,45.0,4,5863.278016
43e7ea7d,data\snippets\43e7ea7d.py,9622,45.0,4,0.052048
4a802e36,data\snippets\4a802e36.py,49944,15.0,16,0.191447
170c16f2,data\snippets\170c16f2.py,1169,65.0,16,0.003344
39962b4f,data\snippets\39962b4f.py,1274,125.0,2,0.02429
0dc69ddb,data\snippets\0dc69ddb.py,1037,125.0,4,0.017967
9edf380b,data\snippets\9edf380b.py,49855,125.0,8,3.332143
976a249e,data\snippets\976a249e.py,4990,65.0,2,0.083794
38cabf0e,data\snippets\38cabf0e.py,10368,15.0,16,0.012132
95583beb,data\snippets\95583beb.py,562,15.0,2,0.002013
5061128d,data\snippets\5061128d.py,50035,45.0,16,0.072125
546bbdd2,data\snippets\546bbdd2.py,99538,15.0,16,471.871173
5e53ada2,data\snippets\5e53ada2.py,5381,45.0,8,0.439793
fc8ea17d,data\snippets\fc8ea17d.py,9785,125.0,2,28.231486
d7c07a38,data\snippets\d7c07a38.py,99991,45.0,16,225.278698
d991255e,data\snippets\d991255e.py,4890,65.0,2,0.205171
7d470026,data\snippets\7d470026.py,9657,15.0,4,0.069988
17694a72,data\snippets\17694a72.py,5364,15.0,16,0.002506
9efbd48b,data\snippets\9efbd48b.py,9554,45.0,2,2.480737
85c4edfe,data\snippets\85c4edfe.py,10021,15.0,16,0.017189
f4711c1f,data\snippets\f4711c1f.py,5346,15.0,4,0.012729
1752258e,data\snippets\1752258e.py,9894,125.0,16,0.04034
2a9a9699,data\snippets\2a9a9699.py,10280,45.0,4,0.059852
a8538285,data\snippets\a8538285.py,10328,125.0,8,0.082306
fc310a48,data\snippets\fc310a48.py,4971,45.0,2,0.142912
241f2bf6,data\snippets\241f2bf6.py,1117,15.0,16,0.000662
4c0320d8,data\snippets\4c0320d8.py,523,125.0,2,0.001957
4bd14cd9,data\snippets\4bd14cd9.py,1434,125.0,16,0.011151
76bc0a9e,data\snippets\76bc0a9e.py,99583,45.0,16,1.704701
0c7b84f6,data\snippets\0c7b84f6.py,99827,15.0,16,0.542351
45211f23,data\snippets\45211f23.py,4691,45.0,2,0.324638
90ca7a35,data\snippets\90ca7a35.py,49523,15.0,8,0.379798
7b1a1cd5,data\snippets\7b1a1cd5.py,517,45.0,8,0.000186
31340565,data\snippets\31340565.py,4889,65.0,4,0.955807
1776a903,data\snippets\1776a903.py,100017,45.0,8,0.275805
f67c2b7c,data\snippets\f67c2b7c.py,5288,65.0,2,0.089152
bce1dd6a,data\snippets\bce1dd6a.py,49538,125.0,16,484.5257
c3e8f469,data\snippets\c3e8f469.py,100490,45.0,2,13.010399
eea87992,data\snippets\eea87992.py,49684,45.0,8,348.325828
f9a304a3,data\snippets\f9a304a3.py,4671,15.0,4,0.010212
6d014830,data\snippets\6d014830.py,99576,125.0,8,8.942111
c4c9646b,data\snippets\c4c9646b.py,4827,65.0,2,0.091882
a2d3fa35,data\snippets\a2d3fa35.py,99857,15.0,4,4.367677
e742ac30,data\snippets\e742ac30.py,9708,45.0,8,2.455954
cdf39e5b,data\snippets\cdf39e5b.py,5315,125.0,2,4.876319
5d30587b,data\snippets\5d30587b.py,49973,15.0,16,0.02398
8a91352f,data\snippets\8a91352f.py,49944,45.0,2,4.689702
dacede31,data\snippets\dacede31.py,5020,15.0,4,0.011202
186ecd3a,data\snippets\186ecd3a.py,4663,125.0,16,0.378765
7ffc7c45,data\snippets\7ffc7c45.py,99803,65.0,16,2023.206028
39957be3,data\snippets\39957be3.py,10321,65.0,16,0.082642
e548e014,data\snippets\e548e014.py,625,125.0,4,0.001511
603388ce,data\snippets\603388ce.py,99863,65.0,4,0.780107
7ddcd763,data\snippets\7ddcd763.py,99708,45.0,2,1766.339032
d98007d8,data\snippets\d98007d8.py,4541,45.0,16,0.133197
639e7e46,data\snippets\639e7e46.py,9679,125.0,16,0.090642
517170b9,data\snippets\517170b9.py,5110,45.0,8,0.013731
9f98f6df,data\snippets\9f98f6df.py,99561,45.0,8,440.051763
83538f30,data\snippets\83538f30.py,4816,15.0,8,0.011593
67f67af4,data\snippets\67f67af4.py,100468,65.0,4,8508.745299
6c6788d9,data\snippets\6c6788d9.py,5153,45.0,4,0.213577
e30cee57,data\snippets\e30cee57.py,49762,125.0,2,17.695259
6a31133d,data\snippets\6a31133d.py,50059,45.0,4,0.277319
85e7bd45,data\snippets\85e7bd45.py,10107,15.0,2,0.088864
aad5d8e3,data\snippets\aad5d8e3.py,4851,125.0,2,0.179241
9b38c38b,data\snippets\9b38c38b.py,100109,65.0,2,2491.85127
2c3aec48,data\snippets\2c3aec48.py,100306,45.0,8,3.50435
eb82cafe,data\snippets\eb82cafe.py,5030,15.0,16,0.006033
d9746986,data\snippets\d9746986.py,100325,65.0,2,2719.543382
afa9adc0,data\snippets\afa9adc0.py,49851,15.0,8,0.401588
234d8128,data\snippets\234d8128.py,5069,15.0,8,0.004907
b6c02ec3,data\snippets\b6c02ec3.py,4776,125.0,16,0.017792
ed6ca40f,data\snippets\ed6ca40f.py,10192,125.0,4,0.628866
6481658d,data\snippets\6481658d.py,99800,65.0,16,2117.651934
9ee7172e,data\snippets\9ee7172e.py,50033,125.0,2,1.591104
b398acd7,data\snippets\b398acd7.py,1484,15.0,4,0.002802
6e621b36,data\snippets\6e621b36.py,99545,15.0,4,4.669759
c3f98076,data\snippets\c3f98076.py,50247,65.0,16,1.249541
6c97e3d9,data\snippets\6c97e3d9.py,4526,65.0,2,0.073245
1bc5df1c,data\snippets\1bc5df1c.py,49734,125.0,16,0.201468
80427dc5,data\snippets\80427dc5.py,9854,125.0,16,0.141018
1e10a818,data\snippets\1e10a818.py,99730,15.0,4,295.058844
64b0a184,data\snippets\64b0a184.py,10148,125.0,4,15.807608
8504846a,data\snippets\8504846a.py,99986,15.0,4,1787.185878
71ea325e,data\snippets\71ea325e.py,4932,65.0,4,0.28567
a95dee37,data\snippets\a95dee37.py,10344,65.0,4,0.081829
b7a241e6,data\snippets\b7a241e6.py,1201,125.0,16,0.006155
c1f85a2f,data\snippets\c1f85a2f.py,1385,45.0,8,0.002807
f4674b95,data\snippets\f4674b95.py,10462,125.0,16,0.09777
0360100a,data\snippets\0360100a.py,1173,65.0,2,0.005122
1f0a3a63,data\snippets\1f0a3a63.py,50141,65.0,8,512.651979
48e0d0be,data\snippets\48e0d0be.py,50264,15.0,16,10.429221
83a84c2e,data\snippets\83a84c2e.py,9794,15.0,2,0.038547
b808a552,data\snippets\b808a552.py,5172,65.0,2,2.27216
ae1651fe,data\snippets\ae1651fe.py,1001,15.0,2,0.003734
0444444a,data\snippets\0444444a.py,664,65.0,2,0.01068
0dc11442,data\snippets\0dc11442.py,49837,45.0,2,1373.609701
87a8ff31,data\snippets\87a8ff31.py,696,45.0,2,0.007641
1a794ba1,data\snippets\1a794ba1.py,49711,15.0,2,481.078424
e950434c,data\snippets\e950434c.py,4610,45.0,4,0.064393
25656e0b,data\snippets\25656e0b.py,49507,15.0,4,1.068679
fd695889,data\snippets\fd695889.py,49612,15.0,4,0.782747
db2c14b9,data\snippets\db2c14b9.py,1110,125.0,16,0.004307
beacb73e,data\snippets\beacb73e.py,9677,125.0,16,0.138375
5bf0c8cf,data\snippets\5bf0c8cf.py,100264,125.0,4,18.767447
893f25e9,data\snippets\893f25e9.py,99803,125.0,2,29863.685721
10f98510,data\snippets\10f98510.py,4743,15.0,2,0.018314
94209137,data\snippets\94209137.py,9893,15.0,2,0.13831
9d9530c6,data\snippets\9d9530c6.py,100030,45.0,8,0.294115
0c5f031b,data\snippets\0c5f031b.py,5182,125.0,8,1.139422
ba84bf88,data\snippets\ba84bf88.py,923,125.0,4,0.003049
8facd176,data\snippets\8facd176.py,100439,45.0,16,236.823262
6e3027eb,data\snippets\6e3027eb.py,50316,45.0,8,67.869298
77a5f93d,data\snippets\77a5f93d.py,1058,65.0,8,0.004274
e61f8757,data\snippets\e61f8757.py,5349,15.0,4,0.010124
6fd73172,data\snippets\6fd73172.py,9948,15.0,4,0.044641
3868d371,data\snippets\3868d371.py,681,65.0,4,0.005459
c1efc8bb,data\snippets\c1efc8bb.py,791,65.0,8,0.002013
db4341a6,data\snippets\db4341a6.py,10086,45.0,2,0.427168
c2ef7a28,data\snippets\c2ef7a28.py,9617,45.0,8,0.026277
071d8c3f,data\snippets\071d8c3f.py,4726,45.0,8,0.03418
ddb9445c,data\snippets\ddb9445c.py,10063,125.0,16,4.025478
b0c85886,data\snippets\b0c85886.py,100289,45.0,4,5792.554218
1b9ad514,data\snippets\1b9ad514.py,99695,65.0,2,20.192967
7286ca2d,data\snippets\7286ca2d.py,9967,65.0,4,0.078666
9c0859bf,data\snippets\9c0859bf.py,4944,45.0,16,0.006802
46db4c35,data\snippets\46db4c35.py,99530,65.0,8,655.383014
b832ec4c,data\snippets\b832ec4c.py,10338,125.0,4,0.412828
2bc2f544,data\snippets\2bc2f544.py,9707,45.0,2,2.587147
163c4f63,data\snippets\163c4f63.py,4941,65.0,2,0.579292
d5ec2bf0,data\snippets\d5ec2bf0.py,887,125.0,8,0.008024
2eae7d20,data\snippets\2eae7d20.py,1249,45.0,16,0.002637
f22d6382,data\snippets\f22d6382.py,4988,65.0,2,0.084451
bcbfbea5,data\snippets\bcbfbea5.py,1425,65.0,8,0.005856
eae34a8a,data\snippets\eae34a8a.py,688,15.0,2,0.000552
806e647b,data\snippets\806e647b.py,49903,45.0,8,0.13685
923dc167,data\snippets\923dc167.py,99766,65.0,16,337.403748
0d40dc4f,data\snippets\0d40dc4f.py,1311,125.0,2,0.070961
9ae57302,data\snippets\9ae57302.py,10249,65.0,4,0.08553
5fb9ba3c,data\snippets\5fb9ba3c.py,10317,15.0,8,0.024308
fc8897e5,data\snippets\fc8897e5.py,100254,45.0,8,3.414689
0f96574c,data\snippets\0f96574c.py,50142,125.0,4,9.63018
a856c05b,data\snippets\a856c05b.py,10446,65.0,4,0.084216
da98c5f0,data\snippets\da98c5f0.py,49649,125.0,16,2.27315
bffcce60,data\snippets\bffcce60.py,99622,45.0,4,901.247645
01068168,data\snippets\01068168.py,1164,45.0,8,0.004342
67a9c869,data\snippets\67a9c869.py,50236,45.0,16,0.604152
973d6f58,data\snippets\973d6f58.py,1264,45.0,8,0.003487
7cf756d2,data\snippets\7cf756d2.py,49555,125.0,4,1991.331722
67e0f407,data\snippets\67e0f407.py,5181,65.0,2,2.155524
23b84ba8,data\snippets\23b84ba8.py,99908,45.0,8,449.885213
0238a117,data\snippets\0238a117.py,99610,45.0,4,0.533328
c96c9fb3,data\snippets\c96c9fb3.py,5287,15.0,4,0.013033
8bd7d3ee,data\snippets\8bd7d3ee.py,49717,15.0,4,220.570788
34ce4deb,data\snippets\34ce4deb.py,100470,125.0,8,9.71678
be5288d0,data\snippets\be5288d0.py,4738,125.0,16,0.018915
87331088,data\snippets\87331088.py,1344,45.0,8,0.001279
ca17999b,data\snippets\ca17999b.py,9890,125.0,2,0.308174
ae356b2e,data\snippets\ae356b2e.py,100244,65.0,2,2683.060558
863a0c67,data\snippets\863a0c67.py,100169,125.0,16,9.640433
942512a5,data\snippets\942512a5.py,9625,65.0,16,0.467828
13147908,data\snippets\13147908.py,99602,125.0,4,1.489905
a93a6b20,data\snippets\a93a6b20.py,9550,125.0,2,26.452072
40b66b39,data\snippets\40b66b39.py,1473,65.0,8,0.008707
3b56a291,data\snippets\3b56a291.py,99739,15.0,8,144.114651
5a289ebf,data\snippets\5a289ebf.py,100267,15.0,4,312.920379
3c0175a5,data\snippets\3c0175a5.py,100310,45.0,8,3.506752
3876e800,data\snippets\3876e800.py,5316,15.0,2,0.054942
783cac1d,data\snippets\783cac1d.py,50464,65.0,4,5.07371
cd409eeb,data\snippets\cd409eeb.py,789,125.0,4,0.007907
10501261,data\snippets\10501261.py,5402,125.0,16,0.638016
1ed51e7c,data\snippets\1ed51e7c.py,9606,125.0,16,0.085536
488d37e1,data\snippets\488d37e1.py,4517,15.0,16,0.005249
4c11f9d2,data\snippets\4c11f9d2.py,9970,65.0,2,0.589476
a8e90a10,data\snippets\a8e90a10.py,833,45.0,2,0.010645
d3ac5514,data\snippets\d3ac5514.py,10285,45.0,2,11.994117
3edf41da,data\snippets\3edf41da.py,100264,65.0,16,2049.154823
dee84daa,data\snippets\dee84daa.py,5453,15.0,4,0.08929
5af7e122,data\snippets\5af7e122.py,10348,45.0,16,0.014353
da762904,data\snippets\da762904.py,100004,125.0,4,1.489153
9e9c667f,data\snippets\9e9c667f.py,49559,45.0,4,3.205437
b897b219,data\snippets\b897b219.py,9821,45.0,8,0.106488
6997f32f,data\snippets\6997f32f.py,50331,15.0,16,0.286203
06c8ba67,data\snippets\06c8ba67.py,50440,15.0,8,0.046131
55e9cb28,data\snippets\55e9cb28.py,575,15.0,16,0.0001
a407b9ed,data\snippets\a407b9ed.py,9533,45.0,16,0.013238
01cd6091,data\snippets\01cd6091.py,4883,15.0,8,0.005298
7506b209,data\snippets\7506b209.py,10175,45.0,16,0.014559
315a1f21,data\snippets\315a1f21.py,10061,65.0,4,0.321195
726d1aaf,data\snippets\726d1aaf.py,50065,65.0,16,0.873827
e7eca187,data\snippets\e7eca187.py,50167,65.0,4,0.392011
d2e65fb3,data\snippets\d2e65fb3.py,9657,45.0,16,1.241883
d7a93446,data\snippets\d7a93446.py,50206,125.0,4,0.805108
fe86f25c,data\snippets\fe86f25c.py,49794,125.0,8,4.698323
b348d235,data\snippets\b348d235.py,9835,15.0,2,0.083396
b874b132,data\snippets\b874b132.py,1101,125.0,8,0.010797
7f962587,data\snippets\7f962587.py,99682,65.0,8,0.392482
91e776ca,data\snippets\91e776ca.py,782,125.0,2,0.015645
ccca22e3,data\snippets\ccca22e3.py,50276,15.0,16,0.27484
9f4cb31b,data\snippets\9f4cb31b.py,1188,65.0,2,0.005274
748760ef,data\snippets\748760ef.py,10351,15.0,2,0.039029
a46893d2,data\snippets\a46893d2.py,624,45.0,2,0.001226
810705ce,data\snippets\810705ce.py,100354,15.0,4,1966.442139
c7502ef6,data\snippets\c7502ef6.py,50379,15.0,4,1.126645
aac9c412,data\snippets\aac9c412.py,100197,65.0,2,1.630509
2330c30d,data\snippets\2330c30d.py,4619,125.0,16,0.111717
7c68480e,data\snippets\7c68480e.py,901,65.0,4,0.00572
19c0dcec,data\snippets\19c0dcec.py,1435,45.0,16,0.001493
68c30b7c,data\snippets\68c30b7c.py,932,45.0,8,0.000886
f4a709fc,data\snippets\f4a709fc.py,100018,45.0,8,3.514773
5f62b13d,data\snippets\5f62b13d.py,5268,125.0,2,0.161734
ad7af6d0,data\snippets\ad7af6d0.py,50029,65.0,16,252.719091
9824b15b,data\snippets\9824b15b.py,99872,65.0,16,2094.92314
8c32e0fd,data\snippets\8c32e0fd.py,9759,125.0,2,29.909018
c1d7ed7b,data\snippets\c1d7ed7b.py,99651,45.0,8,0.275634
7305ef7b,data\snippets\7305ef7b.py,1308,65.0,4,0.014617
c8030c4c,data\snippets\c8030c4c.py,10375,15.0,2,0.097026
0b1fda5d,data\snippets\0b1fda5d.py,696,45.0,4,0.000627
c8e6ce35,data\snippets\c8e6ce35.py,4670,15.0,8,0.004393
bedef0c1,data\snippets\bedef0c1.py,4959,45.0,8,0.038327
90fb0294,data\snippets\90fb0294.py,49938,45.0,8,1.746597
66542e9e,data\snippets\66542e9e.py,10238,15.0,4,0.04816
6f52dfa8,data\snippets\6f52dfa8.py,9723,65.0,8,0.963067
1a0c29d8,data\snippets\1a0c29d8.py,785,125.0,4,0.00221
121434e8,data\snippets\121434e8.py,4562,15.0,16,0.012784
ea23a2aa,data\snippets\ea23a2aa.py,100031,125.0,2,4818.023875
4b5340a6,data\snippets\4b5340a6.py,1099,15.0,4,0.000526
0ad848f5,data\snippets\0ad848f5.py,9686,15.0,2,0.03692
bfd353c5,data\snippets\bfd353c5.py,1487,15.0,2,0.012117
2b4084ff,data\snippets\2b4084ff.py,5411,45.0,2,0.484533
21753594,data\snippets\21753594.py,10327,65.0,4,0.08383
ca7aa860,data\snippets\ca7aa860.py,9790,65.0,4,1.972891
0f4a4f9e,data\snippets\0f4a4f9e.py,609,15.0,2,0.002298
5ce37411,data\snippets\5ce37411.py,99921,65.0,16,4.697297
205d7ae4,data\snippets\205d7ae4.py,100412,45.0,8,3.315194
1c3833fc,data\snippets\1c3833fc.py,50418,45.0,2,6.827392
fff0a397,data\snippets\fff0a397.py,1455,65.0,4,0.011841
74a65765,data\snippets\74a65765.py,1398,125.0,2,0.045832
f3c02747,data\snippets\f3c02747.py,10139,45.0,8,0.028586
a3b95877,data\snippets\a3b95877.py,50184,15.0,16,0.023505
99270ba6,data\snippets\99270ba6.py,100438,15.0,8,985.526923
ea41c662,data\snippets\ea41c662.py,9963,65.0,16,0.049211
33bb3b85,data\snippets\33bb3b85.py,99500,15.0,2,3619.933239
80452774,data\snippets\80452774.py,100157,125.0,8,0.745656
e84308be,data\snippets\e84308be.py,100382,15.0,16,78.612431
4d452001,data\snippets\4d452001.py,100132,65.0,8,0.388165
3fa159f6,data\snippets\3fa159f6.py,1143,45.0,4,0.001686
13580b3d,data\snippets\13580b3d.py,50143,45.0,8,65.905229
627048ec,data\snippets\627048ec.py,99743,125.0,4,1.605587
d17b3ff9,data\snippets\d17b3ff9.py,50070,125.0,8,181.620492
29afe071,data\snippets\29afe071.py,49759,125.0,16,2.366143
882484d6,data\snippets\882484d6.py,50191,125.0,16,1.701522
9b8b1e1c,data\snippets\9b8b1e1c.py,9879,15.0,4,0.472464
91aaffc8,data\snippets\91aaffc8.py,1199,125.0,8,0.002788
f15df071,data\snippets\f15df071.py,5039,45.0,4,0.074225
e4cd647b,data\snippets\e4cd647b.py,1399,15.0,8,0.000912
99e061bc,data\snippets\99e061bc.py,516,65.0,2,0.007209
6b649872,data\snippets\6b649872.py,580,65.0,2,0.001251
b991d09a,data\snippets\b991d09a.py,100349,45.0,8,2892.89979
d69245a3,data\snippets\d69245a3.py,10206,45.0,16,0.388882
89b71e85,data\snippets\89b71e85.py,49870,15.0,4,240.460281
393dddb8,data\snippets\393dddb8.py,673,45.0,4,0.003752
1820ebec,data\snippets\1820ebec.py,1100,125.0,2,0.042776
4a0f4095,data\snippets\4a0f4095.py,795,45.0,8,0.002263
7595cddb,data\snippets\7595cddb.py,10043,125.0,8,0.077872
e2e30f80,data\snippets\e2e30f80.py,1359,15.0,4,0.003562
b6b05832,data\snippets\b6b05832.py,9941,15.0,16,0.011237
3666f1ca,data\snippets\3666f1ca.py,50322,15.0,8,0.04951
334eda44,data\snippets\334eda44.py,49946,45.0,2,0.543672
26e95113,data\snippets\26e95113.py,1424,15.0,8,0.001338
2cec41d7,data\snippets\2cec41d7.py,1010,15.0,4,0.00199
51d11d78,data\snippets\51d11d78.py,1290,15.0,4,0.003347
6a1c69e2,data\snippets\6a1c69e2.py,1177,65.0,8,0.006831
e6ebf165,data\snippets\e6ebf165.py,9932,125.0,2,0.321932
84212cd7,data\snippets\84212cd7.py,1387,45.0,4,0.011331
48306a84,data\snippets\48306a84.py,627,125.0,8,0.000835
0383c526,data\snippets\0383c526.py,50116,15.0,16,0.203758
50c143b3,data\snippets\50c143b3.py,1491,15.0,8,0.003215
e4f1db26,data\snippets\e4f1db26.py,9500,15.0,8,0.008973
9668dda3,data\snippets\9668dda3.py,4674,15.0,4,0.010086
1dd4097b,data\snippets\1dd4097b.py,4601,15.0,2,0.355608
22810bad,data\snippets\22810bad.py,4919,65.0,4,0.101258
1b2c8d16,data\snippets\1b2c8d16.py,100452,65.0,16,0.204879
46d866af,data\snippets\46d866af.py,638,65.0,2,0.010409
41e30e3d,data\snippets\41e30e3d.py,10149,125.0,8,1.980833
4dffbf96,data\snippets\4dffbf96.py,1426,125.0,2,0.088068
d4af1fac,data\snippets\d4af1fac.py,1278,15.0,4,0.002408
f463dead,data\snippets\f463dead.py,9781,65.0,4,7.449359
24c501a1,data\snippets\24c501a1.py,994,65.0,8,0.003932
bbefbd36,data\snippets\bbefbd36.py,99841,65.0,8,9.747938
c14bdd8d,data\snippets\c14bdd8d.py,49858,45.0,8,343.3166
dddf4b73,data\snippets\dddf4b73.py,1461,125.0,8,0.008717
45b10edd,data\snippets\45b10edd.py,100215,65.0,16,2.540932
182bf7f0,data\snippets\182bf7f0.py,100083,45.0,2,1735.282545
52ff50fa,data\snippets\52ff50fa.py,963,125.0,4,0.003411
8992258e,data\snippets\8992258e.py,49903,125.0,4,9.596007
96a7f79f,data\snippets\96a7f79f.py,4633,125.0,2,0.157819
363e194e,data\snippets\363e194e.py,936,125.0,8,0.00169
8465663d,data\snippets\8465663d.py,1362,45.0,2,0.020819
c6056483,data\snippets\c6056483.py,841,65.0,8,0.000715
4914a82f,data\snippets\4914a82f.py,99611,125.0,4,18.687409
a83f1ff1,data\snippets\a83f1ff1.py,99621,125.0,2,3.217867
3abd44d0,data\snippets\3abd44d0.py,4689,45.0,8,0.013016
246878a4,data\snippets\246878a4.py,1200,65.0,2,0.005511
40757517,data\snippets\40757517.py,10215,125.0,16,4.234228
ecd98a86,data\snippets\ecd98a86.py,99971,125.0,8,9.41194
df0500eb,data\snippets\df0500eb.py,50354,125.0,16,506.877163
3947210f,data\snippets\3947210f.py,99561,65.0,16,2019.637987
9416ac83,data\snippets\9416ac83.py,4962,65.0,2,0.077502
be473755,data\snippets\be473755.py,50132,125.0,2,3786.764036
7c80af03,data\snippets\7c80af03.py,5494,65.0,2,0.116414
1c62d658,data\snippets\1c62d658.py,50243,65.0,2,0.811802
2854b7ab,data\snippets\2854b7ab.py,9551,125.0,4,0.341773
6404f34d,data\snippets\6404f34d.py,10184,15.0,2,0.143159
073456e8,data\snippets\073456e8.py,10499,45.0,4,1.655648
5b75f9a0,data\snippets\5b75f9a0.py,1334,65.0,8,0.009452
abde08b1,data\snippets\abde08b1.py,50162,125.0,4,9.887927
5193d693,data\snippets\5193d693.py,675,45.0,2,0.001561
2170c129,data\snippets\2170c129.py,706,45.0,16,0.000983
9884ea4f,data\snippets\9884ea4f.py,100238,125.0,16,4.774046
f1cd7c21,data\snippets\f1cd7c21.py,50068,45.0,4,0.294821
f10d7d5d,data\snippets\f10d7d5d.py,50110,125.0,2,743.646747
3ea52b4e,data\snippets\3ea52b4e.py,99593,65.0,4,1291.302
c3d349b5,data\snippets\c3d349b5.py,4787,45.0,16,0.045158
66da5948,data\snippets\66da5948.py,501,45.0,4,0.000347
07248b3e,data\snippets\07248b3e.py,49614,65.0,2,6.953135
47900130,data\snippets\47900130.py,1490,15.0,16,0.000241
b92997fa,data\snippets\b92997fa.py,99572,125.0,4,35.836192
cd28f10d,data\snippets\cd28f10d.py,4582,125.0,8,0.752079
ffeece6f,data\snippets\ffeece6f.py,4730,15.0,2,0.11541
bed8ceee,data\snippets\bed8ceee.py,10500,45.0,2,0.300658
feb34afd,data\snippets\feb34afd.py,49808,15.0,2,81.372671
2ceb7348,data\snippets\2ceb7348.py,5152,125.0,16,0.019153
7cc84102,data\snippets\7cc84102.py,1350,15.0,16,0.000197
20dcf3a3,data\snippets\20dcf3a3.py,9731,15.0,2,0.133546
9bc596bc,data\snippets\9bc596bc.py,100414,15.0,16,0.573583
3c93debf,data\snippets\3c93debf.py,1010,65.0,4,0.003327
e1463520,data\snippets\e1463520.py,100154,15.0,8,156.229922
5236a873,data\snippets\5236a873.py,972,45.0,4,0.004965
7d788c23,data\snippets\7d788c23.py,5320,45.0,8,0.018808
6780e7dc,data\snippets\6780e7dc.py,99621,65.0,4,19.573549
962b114d,data\snippets\962b114d.py,1063,15.0,8,0.000429
af91fe41,data\snippets\af91fe41.py,1415,45.0,4,0.007806
7e142bc7,data\snippets\7e142bc7.py,1108,125.0,8,0.011087
9d332e57,data\snippets\9d332e57.py,9632,15.0,4,0.018724
0b9ec848,data\snippets\0b9ec848.py,99555,45.0,4,13.584804
52006930,data\snippets\52006930.py,602,65.0,8,0.000868
0bf1f233,data\snippets\0bf1f233.py,1425,15.0,8,0.001367
f0c4fc3d,data\snippets\f0c4fc3d.py,50199,65.0,16,0.105128
b0c8cd4f,data\snippets\b0c8cd4f.py,9717,15.0,8,0.035052
2af8907a,data\snippets\2af8907a.py,5087,45.0,16,0.008569
c0ad1577,data\snippets\c0ad1577.py,1090,65.0,2,0.020654
16b29c7b,data\snippets\16b29c7b.py,1279,45.0,2,0.00855
d44e97fd,data\snippets\d44e97fd.py,5204,65.0,4,0.040361
9bd2a1f3,data\snippets\9bd2a1f3.py,4994,125.0,8,0.039449
936e0528,data\snippets\936e0528.py,5259,45.0,8,0.392756
8abb4104,data\snippets\8abb4104.py,9725,125.0,16,0.135618
79a485f4,data\snippets\79a485f4.py,100264,45.0,2,13.009586
9abd50f9,data\snippets\9abd50f9.py,9962,65.0,16,0.019406
9d236916,data\snippets\9d236916.py,49858,15.0,16,11.108989
bf74417d,data\snippets\bf74417d.py,1456,45.0,2,0.034959
7771a4dc,data\snippets\7771a4dc.py,895,65.0,16,0.00187
9d31ba89,data\snippets\9d31ba89.py,9868,125.0,2,30.490137
01431cf2,data\snippets\01431cf2.py,99826,15.0,16,489.096769
f7ea3760,data\snippets\f7ea3760.py,9957,45.0,16,0.054648
2486d1fb,data\snippets\2486d1fb.py,1245,125.0,8,0.013109
568578b6,data\snippets\568578b6.py,710,45.0,16,0.000507
8f935482,data\snippets\8f935482.py,50284,125.0,2,732.643123
caf6de51,data\snippets\caf6de51.py,1162,125.0,8,0.011952
f9cbb7a3,data\snippets\f9cbb7a3.py,49680,125.0,4,336.394878
fe0fa583,data\snippets\fe0fa583.py,49859,45.0,2,0.576133
